area,perimeter,eccentricity,solidity,contrast,homogeneity,energy,correlation,label,split
180.0,69.49747468305833,0.9291422540312737,0.7407407407407407,7168.515292711786,0.3203343684954244,0.307821443708631,0.5879751207495586,pituitary,train
68.0,37.698484809834994,0.9509594187419308,0.8395061728395061,10639.651199148071,0.4299898910804365,0.42425886682163283,0.4660429667909983,pituitary,train
125.0,53.941125496954285,0.9228648624949356,0.8116883116883117,10008.131012268641,0.26918757351677497,0.25105025449913065,0.4859931976875135,pituitary,train
58.0,41.72792206135785,0.9159880928213209,0.5918367346938775,3531.7580322455337,0.6338243060665814,0.5325731306846521,0.33831949084435664,pituitary,train
32850.0,3287.1437200505056,0.2766043284319923,0.7467606274153217,1776.7218089902553,0.4569853965885172,0.3882027289392107,0.908398071470279,pituitary,train
34761.0,2445.990257669732,0.5074887455914912,0.842507089362321,1716.9978423570146,0.37168310662711546,0.2842515181437193,0.8999799583787851,pituitary,train
815.0,145.23759005323592,0.8813883829949564,0.8061325420375866,4847.257325548466,0.5230241934752837,0.46917621694578826,0.7871335888867745,pituitary,train
34755.0,3724.5894629054546,0.23807715235839932,0.7375848896434635,2108.081893479815,0.4504412868511693,0.3799352076663465,0.8885198338401153,pituitary,train
920.0,193.86500705120545,0.8571349503804919,0.6571428571428571,3338.983508678319,0.5353031618420039,0.5070122683602656,0.823718872956074,pituitary,train
54.0,27.79898987322333,0.8133216517147729,0.9152542372881356,10423.59312319626,0.19253092871233857,0.2028515200071892,0.316401304850048,pituitary,train
16643.0,923.638743755012,0.6594379127498011,0.8879107981220657,1178.1777092162565,0.3200234305300516,0.2230251729710494,0.9041598395934981,pituitary,train
213.0,70.66904755831214,0.9347844505140194,0.7745454545454545,7344.22563090595,0.4254618672838534,0.38844256845198566,0.6675984413369549,pituitary,train
320.0,79.1543289325507,0.8814988592435311,0.8443271767810027,3206.448350589012,0.3898599162724039,0.352815285371742,0.7177098966490966,pituitary,train
32456.0,2646.578136148412,0.5061559525904374,0.7898182172146108,2032.2132813517312,0.4606617078376348,0.403888388695232,0.8948195736269267,pituitary,train
41.0,24.384776310850235,0.854360772883612,0.9111111111111111,7140.183060515879,0.28328550351464654,0.2707703277927974,0.32694845852975035,pituitary,train
81.0,39.941125496954285,0.6692303887790944,0.7864077669902912,7826.906985722611,0.3175557652785967,0.3056058683937867,0.3857891007195562,pituitary,train
215.0,63.840620433565945,0.8763023353434465,0.8301158301158301,3952.12723101504,0.36579168107599447,0.32639665086698383,0.6577067176331532,pituitary,train
172.0,70.08326112068524,0.9434650876107035,0.7166666666666667,4472.018252828533,0.474033188836506,0.4535923221401242,0.5926353335558481,pituitary,train
33.0,19.556349186104043,0.7457298409494931,0.9705882352941176,11432.201217049322,0.15787237225587317,0.20055330957791295,0.2065183063298064,pituitary,train
130.0,43.698484809834994,0.6395067031535476,0.9219858156028369,6668.283115693845,0.23731033532361842,0.2059283187251624,0.5409661209334621,pituitary,train
54.0,25.556349186104043,0.710442096248377,0.9473684210526315,5796.533541666673,0.1520675911732826,0.15004514925932844,0.21723927522792696,pituitary,train
464.0,100.46803743153546,0.885029043662653,0.8672897196261682,2896.0700289252404,0.4458693707124294,0.3973524337266743,0.7855667485063467,pituitary,train
23.0,16.970562748477143,0.8366600265340756,1.0,13429.286567460316,0.26267421271665625,0.2849591619341107,0.11704696023480757,pituitary,train
33708.0,1512.1038225937173,0.433699454344445,0.9412750272262712,942.8831120067136,0.32372204330558396,0.217778694964942,0.9376325096490152,pituitary,train
23.0,16.14213562373095,0.7086646659031179,0.9583333333333334,13369.903521825392,0.17998854867673547,0.22734730737783224,0.08620564939247792,pituitary,train
196.0,69.9827560572969,0.6455638339490151,0.7596899224806202,7433.578620948246,0.3901059995757916,0.3755264393198105,0.5878905571150517,pituitary,train
86.0,36.87005768508881,0.5919893215574523,0.8775510204081632,7452.804181235448,0.2813165778019373,0.26445031953475295,0.5306400021909108,pituitary,train
512.0,97.74011537017762,0.9093371936382603,0.8648648648648649,3324.466500829482,0.3987805953144687,0.35096421730957494,0.80120308293713,pituitary,train
66.0,37.112698372208094,0.7193018673180739,0.7674418604651163,6019.028201761944,0.29432754411787776,0.2813871508935847,0.32495621765246036,pituitary,train
295.0,82.91168824543142,0.8177464784932938,0.7908847184986595,3393.404870584914,0.4029263241288654,0.34105711517571746,0.6964841161951583,pituitary,train
43.0,22.970562748477143,0.6477668518459591,0.9555555555555556,7148.733705357152,0.18899226018728754,0.18825989067602938,0.26497928461300924,pituitary,train
33784.0,3464.7295064881323,0.19956727926427748,0.7492404249184982,1816.5402834289823,0.44135211250564155,0.37759228787993804,0.9047363735769395,pituitary,train
63.0,30.627416997969522,0.8927791457748953,0.9545454545454546,8187.311017628219,0.28250620751419775,0.274461334602337,0.42282410686857885,pituitary,train
88.0,34.62741699796952,0.4794059858030075,0.9361702127659575,5284.487595414376,0.1718196880714343,0.152470232462046,0.3773968302952936,pituitary,train
243.0,70.5685424949238,0.5766329623548637,0.8556338028169014,3693.9380162486204,0.3496844832650863,0.31256911293212253,0.659045045187997,pituitary,train
34094.0,4190.515436500758,0.31537159313602076,0.7162304104869543,2425.6530711955047,0.46981930350251966,0.4072381244629545,0.8741720639272789,pituitary,train
33563.0,2885.815726201648,0.28791337254456445,0.7925521866439974,1496.0605172668015,0.43517754462569325,0.36386780271358377,0.9207530658323686,pituitary,train
129.0,45.11269837220809,0.8371959440949057,0.9214285714285714,5077.878953913922,0.28111503091326023,0.2594990591090782,0.5502202918472681,pituitary,train
32719.0,2791.950719150442,0.5723322907135624,0.7532865200874871,1850.6420830600732,0.42379627724874613,0.3476485517469188,0.9013613953247791,pituitary,train
13300.0,1308.841845922842,0.7504236535923395,0.7066950053134963,1766.5217711275636,0.4485823220165257,0.3856151692106361,0.8894891872633507,pituitary,train
129.0,69.91168824543142,0.9808307000897784,0.6789473684210526,8522.841047339647,0.40653814939902627,0.3951845372983912,0.43306942050737746,pituitary,train
309.0,77.01219330881976,0.8969869660525541,0.8512396694214877,5035.851390882046,0.32757581522172463,0.27943914940836073,0.698722583478755,pituitary,train
85.0,32.62741699796952,0.687193150277202,0.9550561797752809,7413.865926308548,0.17996964902440926,0.1784456735896523,0.4062304573900475,pituitary,train
42.0,22.970562748477143,0.7744482179121128,0.9545454545454546,5578.93637772818,0.2705890462371615,0.22219358234092626,0.2799223775988661,pituitary,train
113.0,47.112698372208094,0.9436841135122103,0.875968992248062,4400.51096823248,0.4287358877762266,0.3884677446115158,0.5783559403823767,pituitary,train
31.0,18.970562748477143,0.44383179665893224,0.96875,13387.775053146259,0.18621145337993253,0.20993136337711032,0.1677542254074997,pituitary,train
28.0,17.31370849898476,0.7030312038332427,1.0,5655.464298115077,0.12540690343662425,0.1785077352427382,0.12106499303918775,pituitary,train
790.0,176.06601717798213,0.9417757361914786,0.6881533101045296,1905.8905746195596,0.639958484138598,0.6163668403890377,0.8404850408444489,pituitary,train
175.0,60.42640687119285,0.8531992050030459,0.813953488372093,6530.790377214468,0.3514534672488783,0.33838732784506187,0.6002839343537256,pituitary,train
25.0,15.65685424949238,0.537065445407951,1.0,3374.010625,0.05023855886217201,0.17761720117679342,0.06806324223663547,pituitary,train
27.0,17.556349186104047,0.5355009463832873,0.9642857142857143,15237.242936507937,0.16559197785637927,0.2107605860149526,0.15166005643224453,pituitary,train
45.0,24.384776310850235,0.8435315770732675,0.9375,6462.237063492068,0.2352306212814363,0.2269342754781517,0.3088046503018631,pituitary,train
46.0,22.970562748477143,0.2698697480012675,0.9787234042553191,5117.177901785718,0.2345068524298486,0.18132284524190237,0.2604481227552278,pituitary,train
69.0,51.55634918610405,0.7656497735672709,0.46308724832214765,3227.5776003136316,0.617248465644148,0.5895126957095256,0.3138152924382447,pituitary,train
1156.0,130.2670273047588,0.5720508084811295,0.9641367806505421,3287.4274525449855,0.4844281963533278,0.2947803150766316,0.8669677185377886,pituitary,train
188.0,68.2842712474619,0.9694215146670788,0.912621359223301,5557.231044348195,0.2640409180756032,0.24023982877278943,0.5757197238439213,pituitary,train
72.0,34.87005768508881,0.881133291651261,0.8780487804878049,9049.33573576675,0.3195512838642295,0.30631884956324673,0.4684643519572803,pituitary,train
742.0,188.20815280171308,0.9331146708359006,0.6147473073736537,2768.7927027768737,0.5087094651202533,0.47224863194044975,0.7427686785046674,pituitary,train
19608.0,814.3473298326137,0.683424017923256,0.911787956289235,938.0877332118018,0.31549985317850127,0.21356721648566823,0.9239580474155538,pituitary,train
981.0,155.48023074035524,0.7917342038749393,0.8080724876441515,3281.5883887682394,0.5713954032908477,0.4482090583732238,0.8765107199310382,pituitary,train
13.0,11.313708498984761,0.0,1.0,9577.266319444441,0.2133875528983285,0.2911342781128523,-0.032165016246759354,pituitary,train
79.0,31.79898987322333,0.688153122230278,0.9518072289156626,4890.215664983157,0.2204985134066548,0.17163435349692618,0.37817089534887394,pituitary,train
160.0,49.59797974644666,0.78769447935862,0.9523809523809523,8418.851653982681,0.34233227807100824,0.3256660519228569,0.5634274580952835,pituitary,train
19255.0,1378.8195513462556,0.6100230111048373,0.7989626556016598,1371.6249213434912,0.3991059277690452,0.3157333988139016,0.9062502924914128,pituitary,train
38.0,24.62741699796952,0.9248786369677647,0.95,11134.563500330696,0.36585070781718954,0.364191858104464,0.3121498256340012,pituitary,train
6629.0,717.5605332682102,0.6071337141413127,0.7067164179104478,2977.8992010756315,0.4440220879493565,0.3992351386335953,0.8396867639526969,pituitary,train
13883.0,1314.9423509862302,0.6750628095909009,0.7427638970627575,1830.2421614018806,0.4346132031145543,0.36832590558839035,0.8881976887942473,pituitary,train
12227.0,1112.8651865199547,0.827900493249703,0.7627097498596469,1407.048606787646,0.4666838998050369,0.392096523173673,0.903231891402074,pituitary,train
27.0,17.556349186104047,0.7503085784948502,1.0,12880.19226190476,0.19199231823568783,0.2265994489376433,0.17766886955476224,pituitary,train
95.0,41.21320343559642,0.8836096621249412,0.8558558558558559,3721.6561785130784,0.19651647224138705,0.18584163668521564,0.4048681887517752,pituitary,train
195.0,108.16652224137046,0.9958020381089034,0.7386363636363636,3620.4720642104467,0.8189431951301689,0.8126652863069029,0.6139456270555692,pituitary,train
37.0,23.071067811865476,0.8588436837970539,0.8604651162790697,3451.253530092593,0.43597586494549717,0.3208400736780673,0.09714260459744181,pituitary,train
18.0,13.313708498984761,0.3973597071195132,1.0,7320.348125,0.1901178699475326,0.23719652123364482,0.045881076028898723,pituitary,train
33227.0,2875.1161953712863,0.2727687077854409,0.7403190588654694,2003.7707629886127,0.4461051241507288,0.3642907671548943,0.8944578561862337,pituitary,train
76.0,31.455844122715714,0.46650548216707677,0.95,5293.934943181825,0.259571254844399,0.22217686021568334,0.4269912676490899,pituitary,train
57.0,30.14213562373095,0.8901278233085305,0.890625,4692.198820623831,0.15963261120796604,0.1747121911072645,0.26207181106483535,pituitary,train
17740.0,1792.1231585774733,0.6476299023378422,0.7113927096282632,1790.5366440775013,0.5027576933228077,0.45374554592852234,0.8914043691367057,pituitary,train
66.0,29.213203435596427,0.6793236618184364,0.9565217391304348,10791.258308080829,0.20841245911481793,0.20428780855360676,0.39283150818908164,pituitary,train
13265.0,1462.8956697920041,0.8563836866398151,0.7285259226713533,1700.9971952869628,0.5205943791895293,0.4606993662891984,0.8906809924764898,pituitary,train
33.0,20.384776310850235,0.8417481481438384,1.0,6203.824723639458,0.31887185908193816,0.27580861029665193,0.27108179671738575,pituitary,train
16736.0,1235.7413408594534,0.8003687272362996,0.786872913630166,1141.881254984838,0.4967388692629229,0.4265800081069523,0.9237575125104542,pituitary,train
56.0,28.62741699796952,0.8864433317213422,0.9333333333333333,8000.241983225123,0.2852917021342922,0.2836014592930749,0.40875301686541254,pituitary,train
33596.0,4093.5032431919385,0.267490642919204,0.7170052928120199,2232.736431779153,0.4640636721360173,0.39975602890510736,0.8845345044753008,pituitary,train
13.0,11.313708498984761,0.0,1.0,21811.40972222222,0.1843854357130612,0.2896771431886107,-0.07778500553405174,pituitary,train
147.0,60.18376618407356,0.9323851489325924,0.7424242424242424,4835.983586160204,0.4912011505687322,0.4750376627431716,0.6522189021126903,pituitary,train
247.0,66.5269119345812,0.9013979784192219,0.9250936329588015,6065.884211991699,0.24696619941719763,0.21856011366216727,0.597669037203767,pituitary,train
12208.0,1147.6336931211288,0.8413262485054497,0.7067268727567443,1293.0865343889395,0.5415300416435013,0.474038343104513,0.9179067453371292,pituitary,train
18319.0,1579.6134905855954,0.7408031660731494,0.7658444816053511,1624.1232883032392,0.402473346431732,0.3410350505428073,0.8891860765439327,pituitary,train
269.0,102.29646455628166,0.9163893123440786,0.7173333333333334,3268.038796805061,0.5871844777035891,0.559903205514668,0.6752941383210941,pituitary,train
28683.0,1582.080481996604,0.469871894118874,0.8493130403884875,1099.564103317468,0.43504462866959137,0.3165450522278388,0.938859585131242,pituitary,train
60.0,30.727922061357855,0.915129467562144,0.9090909090909091,3721.0164484820807,0.1875278265166995,0.17710648206868368,0.2943492885991752,pituitary,train
140.0,56.18376618407356,0.8722166723087679,0.7567567567567568,4537.93769294902,0.4110133521002245,0.39525561307943824,0.6035622511569463,pituitary,train
154.0,57.840620433565945,0.5693912217747544,0.8105263157894737,5619.860419200595,0.32153275500346434,0.29951992196880617,0.6065179641485673,pituitary,train
33.0,18.727922061357855,0.5035671321513514,0.9705882352941176,6366.768869047619,0.1334985349634597,0.16681343244377023,0.17051839675275002,pituitary,train
101.0,45.35533905932738,0.9171485531578218,0.8938053097345132,6743.854561188935,0.45716504136337344,0.4430903086993543,0.5908312243840732,pituitary,train
56.0,29.213203435596427,0.8249707894198663,0.875,10706.912371482695,0.14752110256785003,0.16657330793494013,0.2164172645890678,pituitary,train
64.0,33.45584412271571,0.8739508852337393,0.7901234567901234,10563.827727728643,0.20086501640196794,0.20725727019198006,0.2668926663302086,pituitary,train
571.0,98.66904755831214,0.8849480869688393,0.9422442244224423,4256.273535270734,0.339151814128444,0.2345820524650005,0.7805619076949768,pituitary,train
431.0,99.49747468305833,0.9093510394138532,0.8467583497053045,4512.786167612226,0.36113855020410945,0.3089531766982976,0.7593165399874549,pituitary,train
51.0,28.627416997969522,0.8870748652344982,0.796875,7874.680095598854,0.2522999758938974,0.24550376942198077,0.2577722625197591,pituitary,train
88.0,38.2842712474619,0.5755523030882843,0.8543689320388349,10432.837816870651,0.271965978777415,0.2398054286290068,0.4631392436919344,pituitary,train
